id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist,bus
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1101,111,2921P
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,2212
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,2324N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,1040
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,2270
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,2213N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,2231
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,1063
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,2315
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,7848Z
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,4451
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,7346
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,2194A
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,7457
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,7355
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,7465
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1914,110,7848
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,0242,122,1002
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,0242,122,1008
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1332,129,1070T
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,0100,136,1010X
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,0241,159,1010
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,0241,159,1002
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,0241,159,1008
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,2064,165,1053
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,2064,165,2503
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,2062,187,7640
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,2062,187,1070T
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,2065,192,1053
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,2065,192,2503
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4364
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4362N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4361
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2345N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4363
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4362
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4360K
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2231N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,7346
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2194
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2195
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4300N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4360
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2345
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,7355T
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2206A
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2206
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2324
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2270N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2248
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2195N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2247A
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2247
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,4363A
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2315N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2248A
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2213
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2212
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2324N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2324K
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2270
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2213N
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2231
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2315
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,2194A
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/236/748/14297923674860_600x450.jpg,60.1826833,24.9257544,Habita Toolo / Etela-Helsingin Habita Oy,1913,220,7355
