id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist,bus
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2147N
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2143K
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,6171K
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2002
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2132
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2165V
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2145KN1
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,7167T
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2145K
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2154
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2156
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,7190K
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2150
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2504
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2158
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2165N
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,6174Z
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2154T
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2150A
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,6172Z
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2150N
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,6172
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,6173
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2150K
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,6171
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,7190
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2160K
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2160KT1
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,7167
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2147
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2145
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2143
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2004
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2145N
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2165
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,6173Z
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2160T
172353,"kerrostalo, 49 m2 | 2h, avok., lasitettu parveke",955,"Espoo, Niittykumpu, Niittytaival 9",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/172353,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/610/208/14255661020819_600x450.jpg,60.1695934,24.7747961,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E2152,286,2160
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3258,239,2122
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3258,239,2122A
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3258,239,2019
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3258,239,2154N
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3258,239,2014
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3258,239,2012
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3228,250,2122
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3228,250,2014B
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3228,250,2122A
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3228,250,2019
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3228,250,2012B
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3228,250,2154N
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3228,250,2014
172317,"kerrostalo, 55 m2 | 2h, kk, s",940,"Espoo, Olari, Piispankallionpaa 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/kerrostalo/kaksio/172317,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/556/261/343/142556261343616_600x450.jpg,60.16595049999999,24.7437711,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3228,250,2012
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,,153,0
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,0445,212,1014
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,0445,212,1014X
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,0445,213,1014
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,0445,213,1014X
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,0444,228,1014
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,0444,228,1014X
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,0444,228,1014
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,0444,228,1014X
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,1189,262,1014
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,1189,262,1014X
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,1180,351,1014
172304,"kerrostalo, 73 m2 | Unfurnished 2 rooms, kitchen",1850,"Helsinki, Ullanlinna, Merikatu 35 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/172304,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/232/769/142727232769170_600x450.jpg,60.1558271,24.9358333,Celine Oy Ab LKV AFM,1180,351,1014X
172255,"kerrostalo, 61 m2 | 3h+kk+s+p",1158,"Espoo, Makkyla, Adjutantinkatu 3",http://www.vuokraovi.com//vuokra-asunto/espoo/makkyla/kerrostalo/kolmio/172255,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/555/531/922/142555531922424_600x450.jpg,60.22170629999999,24.8348804,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E1133,160,2550
172255,"kerrostalo, 61 m2 | 3h+kk+s+p",1158,"Espoo, Makkyla, Adjutantinkatu 3",http://www.vuokraovi.com//vuokra-asunto/espoo/makkyla/kerrostalo/kolmio/172255,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/555/531/922/142555531922424_600x450.jpg,60.22170629999999,24.8348804,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E1133,160,2248A
172255,"kerrostalo, 61 m2 | 3h+kk+s+p",1158,"Espoo, Makkyla, Adjutantinkatu 3",http://www.vuokraovi.com//vuokra-asunto/espoo/makkyla/kerrostalo/kolmio/172255,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/555/531/922/142555531922424_600x450.jpg,60.22170629999999,24.8348804,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E1133,160,2270
